(18889,4.633896869619784)
(18890,0.4661392388474499)
(18891,0.8958764091595911)
(18892,3.4131985713096222)
(18893,0.4407677542701209)
(18894,0.823035237987268)
(18895,2.6880864521259737)
(18896,0.41749836661398515)
(18897,0.7597772920986773)
(18898,2.207797313241193)
(18899,0.39608600382824655)
(18900,0.7043427267617106)
(18901,1.8663308042092028)
(18902,0.3763222400668201)
(18903,0.6553777044568002)
(18904,1.6111617450610358)
(18905,0.3580286919841522)
(18906,0.61182369214894)
(18907,1.4132952567448291)
(18908,0.34105179336502395)
(18909,0.5728411067956852)
(18910,1.2554174055657419)
(18911,26.85410291013533)
(18912,0.537755486836536)
(18913,1.1265511586001258)
(18914,9.080015077489254)
(18915,0.5060187998440606)
(18916,1.0194002791777417)
(18917,5.411983360166261)
(18918,0.4771811430973631)
(18919,0.9289258548098475)
(18920,3.82834106745259)
(18921,0.4508697197866285)
(18922,0.8515359969999978)
(18923,2.945692212554615)
(18924,0.4267729982358188)
(18925,0.784601203974495)
(18926,2.383072911766183)
(18927,0.40462862224143215)
(18928,0.7261522731764406)
(18929,1.993233761795332)
(18930,0.38421407556108284)
(18931,0.6746852804407683)
(18932,1.7072478427028746)
(18933,0.3653393953338834)
(18934,0.6290318237752074)
(18935,1.4885476727380997)
(18936,0.3478414283041943)
(18937,0.5882703966230775)
(18938,1.3159299875625747)
(18939,126.02270131428935)
(18940,0.5516644439580786)
(18941,1.1762534654091068)
(18942,12.480418199066698)
(18943,0.518618176733678)
(18944,1.06093966816209)
(18945,6.491460728936302)
(18946,0.4886444759908254)
(18947,0.9641508265504202)
(18948,4.352638640041525)
(18949,0.4613411957590713)
(18950,0.8817762910921924)
(18951,3.2545769733240224)
(18952,0.4363734078281244)
(18953,0.8108378004036596)
(18954,2.586426579436408)
(18955,0.41345991992343406)
(18956,0.7491246692135791)
(18957,2.1371492619630725)
(18958,0.3923629136006637)
(18959,0.6949614734119101)
(18960,1.81441130957081)
(18961,0.37287989090861673)
(18962,0.6470552942980441)
(18963,1.5714119193041614)
(18964,0.35483735115984394)
(18965,0.604392451313664)
(18966,1.3818963609208834)
(18967,0.33808577917084637)
(18968,0.5661669765089244)
(18969,1.2299961007425284)
(18970,19.837898208045875)
(18971,0.5317300027487311)
(18972,1.1055551261265035)
(18973,8.089412501189692)
(18974,0.5005532629125922)
(18975,1.001771617524621)
(18976,5.035621674440503)
(18977,0.4722023139307636)
(18978,0.9139188332772816)
(18979,3.63172483368737)
(18980,0.44631659137960306)
(18981,0.8386098598254801)
(18982,2.8251804787001817)
(18983,0.4225943446521665)
(18984,0.7733542941579081)
(18985,2.301735839067239)
(18986,0.4007811139965301)
(18987,0.7162800210829854)
(18988,1.934678919046084)
(18989,0.38066081454524864)
(18990,0.6659525475929816)
(18991,1.6630998919510256)
(18992,0.36204876422424803)
(18993,0.6212541887635442)
(18994,1.4540850632057252)
(18995,0.3447861784345053)
(18996,0.5813011831317111)
(18997,1.2882897426124276)
(18998,47.66825949389003)
(18999,0.5453855357553614)
(19000,1.1535991289266265)
(19001,10.697269455328934)
(19002,0.5129333898797105)
(19003,1.0420393004100414)
(19004,5.96212751054675)
(19005,0.4834746945997262)
(19006,0.9481472811371751)
(19007,4.1025511166671444)
(19008,0.45662074717477924)
(19009,0.8680548113940256)
(19010,3.109445097443724)
(19011,0.432047323831577)
(19012,0.7989460231948993)
(19013,2.491782046583188)
(19014,0.4094818412190642)
(19015,0.7387223392400971)
(19016,2.0706039931384783)
(19017,0.38869346796859827)
(19018,0.6857877487143734)
(19019,1.7650951660232452)
(19020,0.3694854246593937)
(19021,0.6389068602599539)
(19022,1.5334161475543313)
(19023,0.35168892725553935)
(19024,0.5971084931197725)
(19025,1.3517349150805749)
(19026,0.3351583788322839)
(19027,0.5596186275110744)
(19028,1.205480140806217)
(19029,15.714379346329144)
(19030,0.5258127872344159)
(19031,1.0852412977283477)
(19032,7.290582673495403)
(19033,0.4951815868061761)
(19034,0.9846697189340275)
(19035,4.706875425044772)
(19036,0.46730538403489674)
(19037,0.8993269874901415)
(19038,3.453586167205766)
(19039,0.4418353489649059)
(19040,0.8260167282335839)
(19041,2.7136792551572113)
(19042,0.41847913097495004)
(19043,0.7623785478534204)
(19044,2.2254492744482595)
(19045,0.39698987174276434)
(19046,0.7066315015581937)
(19047,1.8792336475669043)
(19048,0.377157686967662)
(19049,0.6574065626282523)
(19050,1.621000457249953)
(19051,0.3588029930358094)
(19052,0.6136340385363939)
(19053,1.4210426562238248)
(19054,0.34177122868290327)
(19055,0.5744659984482984)
(19056,1.2616741909074427)
(19057,29.344341098608066)
(19058,0.5392216355378118)
(19059,1.1317082072851707)
(19060,9.35488737164995)
(19061,0.5073480246671515)
(19062,1.0237228583125517)
(19063,5.51081084624068)
(19064,0.4783914414670328)
(19065,0.9326003049999209)
(19066,3.878726562995748)
(19067,0.45197606902238363)
(19068,0.854697043836779)
(19069,2.976153510131106)
(19070,0.42778796350558473)
(19071,0.7873486662646141)
(19072,2.403451701588768)
(19073,0.40556282335703714)
(19074,0.72856167733297)
(19075,2.007814768059975)
(19076,0.385076549424158)
(19077,0.6768148247719098)
(19078,1.7181917847600874)
(19079,0.36613788026641825)
(19080,0.630927077364798)
(19081,1.4970611665344202)
(19082,0.34858258922235474)
(19083,0.5899675481451417)
(19084,1.3227394460449118)
(19085,208.0979043280606)
(19086,0.5531925968590163)
(19087,1.1818222255620499)
(19088,13.000391444853589)
(19089,0.5200010020705828)
(19090,1.0655771367636973)
(19091,6.63275740154265)
(19092,0.4899014232784188)
(19093,0.9680714736979027)
(19094,4.417248649430753)
(19095,0.46248839381549006)
(19096,0.8851334545496199)
(19097,3.2914386952818884)
(19098,0.43742434441225847)
(19099,0.813744010871461)
(19100,2.6102153363989173)
(19101,0.4144259610367729)
(19102,0.7516643743264847)
(19103,2.1537576276200383)
(19104,0.3932537049086277)
(19105,0.6971992815254104)
(19106,1.8266571318417797)
(19107,0.37370367135844895)
(19108,0.6490414760443104)
(19109,1.5808105589517392)
(19110,0.3556012004110043)
(19111,0.6061667070102884)
(19112,1.3893347252825239)
(19113,0.33879581457928115)
(19114,0.5677610751908779)
(19115,1.2360276232415208)
(19116,21.170864862834005)
(19117,0.5331696682944497)
(19118,1.1105429459620624)
(19119,8.307831104276115)
(19120,0.5018595464500442)
(19121,1.0059638567224574)
(19122,5.121450066841881)
(19123,0.4733926086517091)
(19124,0.9174907740045556)
(19125,3.6772361455158302)
(19126,0.44740539392551887)
(19127,0.8416888364994646)
(19128,2.853311155790546)
(19129,0.423593833948519)
(19130,0.7760350339024934)
(19131,2.3208248158871885)
(19132,0.40170159663111665)
(19133,0.7186344503695868)
(19134,1.9484728492990453)
(19135,0.38151107125613476)
(19136,0.6680362613490961)
(19137,1.6735287374623222)
(19138,0.36283632219740114)
(19139,0.6231108357093481)
(19140,1.462243258964468)
(19141,0.34551752730405816)
(19142,0.5829655103632723)
(19143,1.2948438808223701)
(19144,56.06920841727366)
(19145,0.5468855475347575)
(19146,1.1589782933044908)
(19147,11.07871896631883)
(19148,0.5142919073421043)
(19149,1.0465321431894048)
(19150,6.081635288102141)
(19151,0.4847105017325018)
(19152,0.9519551043623427)
(19153,4.160153150023116)
(19154,0.4577494456661953)
(19155,0.8713222725119654)
(19156,3.1432229889435974)
(19157,0.4330819795596211)
(19158,0.8017797432243218)
(19159,2.513950798011705)
(19160,0.4104334793099892)
(19161,0.7412026298063313)
(19162,2.0862585050659384)
(19163,0.38957145624765915)
(19164,0.6879762535203819)
(19165,1.7767327965674011)
(19166,0.3702977737824845)
(19167,0.6408516800687818)
(19168,1.5424035112160936)
(19169,0.35244252790305935)
(19170,0.5988477105910857)
(19171,1.3588823072198712)
(19172,0.33585919084160315)
(19173,0.56118278582242)
(19174,1.2112982967536485)
(19175,16.54304002499467)
(19176,0.5272266676319408)
(19177,1.0900680395135247)
(19178,7.468307695390367)
(19179,0.4964655059780732)
(19180,0.9887373882903452)
(19181,4.782109803831271)
(19182,0.46847615609673515)
(19183,0.902800617310432)
(19184,3.4948974596331235)
(19185,0.44290700901762486)
(19186,0.8290167622009572)
(19187,2.7397366708887825)
(19188,0.41946348643501385)
(19189,0.7649949422204847)
(19190,2.2433669628950224)
(19191,0.3978969274417065)
(19192,0.7089327949600956)
(19193,1.8923024335391387)
(19194,0.3779959764962093)
(19195,0.6594458906601269)
(19196,1.6309496435690805)
(19197,0.3595798395988173)
(19198,0.6154532297145097)
(19199,1.4288672686242418)
(19200,0.34249295235933064)
(19201,0.5760984294003335)
(19202,1.2679870460455045)
(19203,32.34019607113613)
(19204,0.540694262772805)
(19205,1.1369072483193048)
(19206,9.646607851142475)
(19207,0.5086828572216033)
(19208,1.0280776966666523)
(19209,5.613206185112126)
(19210,0.4796066260376803)
(19211,0.9363000710866213)
(19212,3.930401472277718)
(19213,0.45308670153649905)
(19214,0.8578783210102907)
(19215,3.0072186949884503)
(19216,0.4288067043335421)
(19217,0.790112549086787)
(19218,2.424160280068206)
(19219,0.4065003694385087)
(19220,0.7309845917475691)
(19221,2.0225951658921977)
(19222,0.38594200068037426)
(19223,0.6789556180542441)
(19224,1.7292653315286783)
(19225,0.3669390269176562)
(19226,0.632831796299622)
(19227,1.505663592068053)
(19228,0.3493261392361949)
(19229,0.5916727393385811)
(19230,1.3296125481326921)
(19231,595.5788345891646)
(19232,0.5547276362213555)
(19233,1.1874380881083624)
(19234,13.564962155750038)
(19235,0.5213897710204374)
(19236,1.0702504361575955)
(19237,6.780185052233905)
(19238,0.49116353582996036)
(19239,0.9720200076952478)
(19240,4.48373539309058)
(19241,0.4636401089180171)
(19242,0.8885127458396159)
(19243,3.3291053023041)
(19244,0.43847925385629777)
(19245,0.8166680726920879)
(19246,2.634420306868518)
(19247,0.415395514793743)
(19248,0.7542186888988188)
(19249,2.1706084628409728)
(19250,0.3941476170212686)
(19251,0.699449196922384)
(19252,1.8390563741471326)
(19253,0.37453023690813136)
(19254,0.6510378031119016)
(19255,1.590312345787107)
(19256,0.3563675454873188)
(19257,0.6079495480133914)
(19258,1.3968457348989076)
(19259,0.33950809520975067)
(19260,0.5693625032283807)
(19261,1.2421122220730227)
(19262,22.694165946749287)
(19263,0.5346156406914487)
(19264,1.1155707154449928)
(19265,8.538125339285816)
(19266,0.5031712959648661)
(19267,1.0101869139504982)
(19268,5.210160953662094)
(19269,0.4745876715011305)
(19270,0.92108698495695)
(19271,3.723853421563006)
(19272,0.44849838061324915)
(19273,0.8447872665113301)
(19274,2.8819775106937175)
(19275,0.4245970149537224)
(19276,0.7787316048415293)
(19277,2.340212699298134)
(19278,0.4026253528327957)
(19279,0.7210019348501101)
(19280,1.9624502261250185)
(19281,0.38236424418415504)
(19282,0.6701308671106092)
(19283,1.6840781441584647)
(19284,0.36362648916990836)
(19285,0.6249766640962031)
(19286,1.470484882446946)
(19287,0.34625121959430977)
(19288,0.5846376486395264)
(19289,1.301458123756082)
(19290,68.04965054958711)
(19291,0.5483922596035933)
(19292,1.1644021824420585)
(19293,11.487936320987513)
(19294,0.515656215286957)
(19295,1.051059160774409)
(19296,6.2058999308258365)
(19297,0.4859513470241333)
(19298,0.9557896259212649)
(19299,4.219333228431009)
(19300,0.45888255482219653)
(19301,0.8746109864973423)
(19302,3.177706487486084)
(19303,0.4341205184326755)
(19304,0.8046306562787656)
(19305,2.5364938594013062)
(19306,0.41138855385616163)
(19307,0.7436970250529487)
(19308,2.1021348657611973)
(19309,0.39045250021335587)
(19310,0.6901764721093382)
(19311,1.7885125535209245)
(19312,0.3711128520178468)
(19313,0.6428063339330935)
(19314,1.5514873289806328)
(19315,0.3531985759727336)
(19316,0.6005952639340131)
(19317,1.3660981302326434)
(19318,0.3365622060123703)
(19319,0.5627540712663458)
(19320,1.2171667449169445)
(19321,17.462949279846853)
(19322,0.5286466892091253)
(19323,1.094932818609753)
(19324,7.654715146618569)
(19325,0.49775475410906206)
(19326,0.992834519068939)
(19327,4.8597061990452435)
(19328,0.46965158198637286)
(19329,0.9062975284857041)
(19330,3.537164480501741)
(19331,0.44398275710965335)
(19332,0.8320355117904736)
(19333,2.7662714525990837)
(19334,0.42045145221742514)
(19335,0.7676266063094322)
(19336,2.2615564144216607)
(19337,0.3988071873249109)
(19338,0.7112467086988572)
(19339,1.905540376890891)
(19340,0.3788371227287988)
(19341,0.6614957686925766)
(19342,1.6410111697319028)
(19343,0.3603592438233666)
(19344,0.6172813296683978)
(19345,1.4367702497141632)
(19346,0.3432169749368785)
(19347,0.5777384513552467)
(19348,1.2743567246043583)
(19349,36.01305534709592)
(19350,0.5421734107738106)
(19351,1.1421487938447747)
(19352,9.956774371855238)
(19353,0.5100233323413945)
(19354,1.0324651543301009)
(19355,5.719366078917726)
(19356,0.48082672579647373)
(19357,0.9400254135775802)
(19358,3.9834159037586554)
(19359,0.45420164164626414)
(19360,0.8610800216113302)
(19361,3.0389058874340384)
(19362,0.4298292412708434)
(19363,0.792892998580012)
(19364,2.445206706434795)
(19365,0.4074412779726163)
(19366,0.7334211290499406)
(19367,2.037579065217904)
(19368,0.3868104443026454)
(19369,0.6811077484855631)
(19370,1.7404707928993972)
(19371,0.3677428481826471)
(19372,0.6347460506256241)
(19373,1.5143563453883724)
(19374,0.3500720895112182)
(19375,0.5933860265362513)
(19376,1.3365501864918092)
(19377,0.33365455365580693)
(19378,0.556269607862498)
(19379,1.1931016501155154)
(19380,14.180124666291276)
(19381,0.5227845212283572)
(19382,1.0749599806553662)
(19383,6.934151487332242)
(19384,0.49243084486188954)
(19385,0.9759967249730486)
(19386,4.5521818090586805)
(19387,0.4647963671700593)
(19388,0.8919143826107135)
(19389,3.3676034265958883)
(19390,0.4395381581559823)
(19391,0.8196101492506697)
(19392,2.6590524970311167)
(19393,0.4163685998596191)
(19394,0.7567877379578538)
(19395,2.1877071071455916)
(19396,0.39504466588062387)
(19397,0.70171131689693)
(19398,1.8516119309666903)
(19399,0.37535960125554874)
(19400,0.6530443523425523)
(19401,1.5999189819583501)
(19402,0.3571363982239297)
(19403,0.6097410358151844)
(19404,1.404430455074717)
(19405,0.34022263134085273)
(19406,0.5709713104125974)
(19407,1.2482505975859766)
(19408,24.451701562827605)
(19409,0.5360679606853904)
(19410,1.1206389137094082)
(19411,8.781290671148946)
(19412,0.5044885451212742)
(19413,1.0144411279734906)
(19414,5.30190197462274)
(19415,0.475787530535613)
(19416,0.9247077123720757)
(19417,3.7716174453149316)
(19418,0.44959557501232766)
(19419,0.8479053331131937)
(19420,2.9111949754603916)
(19421,0.42560390761254646)
(19422,0.7814441461536362)
(19423,2.3599065546323015)
(19424,0.40355239959243494)
(19425,0.7233825821185185)
(19426,1.976614725800364)
(19427,0.3832203478935056)
(19428,0.6722364493595897)
(19429,1.6947502089731237)
(19430,0.3644192776975242)
(19431,0.6268517411801285)
(19432,1.4788112154241664)
(19433,0.34698726618721004)
(19434,0.5863176521657303)
(19435,1.3081332983740093)
(19436,86.51663251562219)
(19437,0.5499057161339885)
(19438,1.1698713534843042)
(19439,11.928067865942271)
(19440,0.5170263500709785)
(19441,1.0556207420985442)
(19442,6.335211146440729)
(19443,0.4871972606705519)
(19444,0.9596511254928285)
(19445,4.280157066430927)
(19446,0.4600200999294364)
(19447,0.8779211595829225)
(19448,3.212917916946404)
(19449,0.4351629617865606)
(19450,0.8074989177482929)
(19451,2.5594207790357792)
(19452,0.4123470829849838)
(19453,0.7462056442735883)
(19454,2.11823781600387)
(19455,0.3913366153657912)
(19456,0.692388497577326)
(19457,1.8004370499910494)
(19458,0.371930672697549)
(19459,0.6447708955641747)
(19460,1.5606691569688724)
(19461,0.3539570829948028)
(19462,0.6023512122681046)
(19463,1.373383367640429)
(19464,0.3372674343674207)
(19465,0.564332531809328)
(19466,1.2230861369952066)
(19467,18.490056552005434)
(19468,0.5300728912898452)
(19469,1.0998360837599657)
(19470,7.850457095101555)
(19471,0.4990493637422933)
(19472,0.9969614302648128)
(19473,4.939777575406503)
(19474,0.47083168886686105)
(19475,0.9098179539474172)
(19476,3.580420760109602)
(19477,0.4450626160912947)
(19478,0.8350731510343198)
(19479,2.793296824633613)
(19480,0.42144304768277485)
(19481,0.7702736727480142)
(19482,2.280023849063316)
(19483,0.3997206679048009)
(19484,0.713573345611029)
(19485,1.9189507759649036)
(19486,0.37968113983476287)
(19487,0.6635562776855851)
(19488,1.6511869437008733)
(19489,0.3611412179370049)
(19490,0.6191184030016885)
(19491,1.4447527784439755)
(19492,0.34394330702288956)
(19493,0.5793861164902046)
(19494,1.2807839937747159)
(19495,40.62163307006713)
(19496,0.5436591221408636)
(19497,1.1474333643657426)
(19498,10.287193436503319)
(19499,0.5113694851494844)
(19500,1.0368855967720254)
(19501,5.82950195988194)
(19502,0.4820517699602034)
(19503,0.9437765965667785)
(19504,4.037822596354108)
(19505,0.45532091385327805)
(19506,0.8643023411956438)
(19507,3.0712339400588324)
(19508,0.4308555950179562)
(19509,0.7956901626224024)
(19510,2.466599304672197)
(19511,0.4083855665681283)
(19512,0.7358714031250365)
(19513,2.0527706896975713)
(19514,0.3876818953643504)
(19515,0.683271305187938)
(19516,1.7518105339816252)
(19517,0.36854935703977626)
(19518,0.6366699110814504)
(19519,1.523140851918347)
(19520,0.35082045128252215)
(19521,0.5951074665983858)
(19522,1.3435532705603344)
(19523,0.3343506484525372)
(19524,0.5578185580070617)
(19525,1.198813518784729)
(19526,14.852997961768391)
(19527,0.5241852906579135)
(19528,1.0797061909806458)
(19529,7.095101500606436)
(19530,0.4937033818425756)
(19531,0.9800019261779318)
(19532,4.622675795450914)
(19533,0.4659571948764266)
(19534,0.8953385853750084)
(19535,3.406960888414579)
(19536,0.4406010794696144)
(19537,0.8225704059320994)
(19538,2.6841233045806745)
(19539,0.41734523503204857)
(19540,0.7593716479614059)
(19541,2.205059057990758)
(19542,0.39594486753739777)
(19543,0.7039857397882555)
(19544,1.864326770051786)
(19545,0.3761917781884634)
(19546,0.6550612013558158)
(19547,1.6096322072724465)
(19548,0.35790777053083406)
(19549,0.611541232496388)
(19550,1.4120899720461586)
(19551,0.34093943331393234)
(19552,0.5725875469865797)
(19553,1.254443462505073)
(19554,26.501996799140006)
(19555,0.537526669373549)
(19556,1.1257480275818863)
(19557,9.03843702156359)
(19558,0.5058113278603736)
(19559,1.0187268425393385)
(19560,5.396831027274236)
(19561,0.4769922140321768)
(19562,0.9283532058296289)
(19563,3.8205710304519287)
(19564,0.4506970008695337)
(19565,0.8510432218658952)
(19566,2.940979580652787)
(19567,0.4266145320135842)
(19568,0.7841727986534843)
(19569,2.3799136716632514)
(19570,0.4044827540185873)
(19571,0.7257765009541722)
(19572,1.9909701234919015)
(19573,0.3840793970454282)
(19574,0.6743530934539073)
(19575,1.7055470777527766)
(19576,0.3652147004166039)
(19577,0.6287361348754887)
(19578,1.4872235660592243)
(19579,0.34772567803209853)
(19580,0.5880055756497107)
(19581,1.3148702468766944)
(19582,118.69361152631937)
(19583,0.5514259616870616)
(19584,1.1753863728684772)
(19585,12.402753952014235)
(19586,0.5184023483557544)
(19587,1.0602172820193216)
(19588,6.469882655611176)
(19589,0.4884482731093553)
(19590,0.9635398866757652)
(19591,4.342694078657787)
(19592,0.4611621064681171)
(19593,0.8812530006782416)
(19594,3.248880552941392)
(19595,0.4362093311135794)
(19596,0.8103846849009847)
(19597,2.582741432740059)
(19598,0.4133090849514749)
(19599,0.7487286081107902)
(19600,2.1345722326191416)
(19601,0.39222381730997896)
(19602,0.6946124240094029)
(19603,1.8125089635383742)
(19604,0.37275124924054426)
(19605,0.6467454394116753)
(19606,1.5699505849561608)
(19607,0.35471806057195787)
(19608,0.6041156152731397)
(19609,1.3807390219027214)
(19610,0.33797488599038966)
(19611,0.5659182158491004)
(19612,1.2290571359959506)
(19613,19.64425834752699)
(19614,0.5315053135343024)
(19615,1.1047782907934094)
(19616,8.05625258082289)
(19617,0.5003493676863168)
(19618,1.0011184454946713)
(19619,5.022444217796255)
(19620,0.47201650411293655)
(19621,0.9133621297445459)
(19622,3.624701415793813)
(19623,0.4461466089833561)
(19624,0.8381298561289117)
(19625,2.820826504357416)
(19626,0.4224382923302255)
(19627,0.7729362757042101)
(19628,2.298775678130426)
(19629,0.40063738580735353)
(19630,0.7159128096533195)
(19631,1.932537015415527)
(19632,0.3805280420771984)
(19633,0.6656274994294789)
(19634,1.6614789168901312)
(19635,0.36192577424525324)
(19636,0.6209645149440248)
(19637,1.4528160575305358)
(19638,0.3446719592899749)
(19639,0.581041477461522)
(19640,1.287269634620215)
(19641,46.5757082251561)
(19642,0.54515143984575)
(19643,1.152761488919643)
(19644,10.63991540008737)
(19645,0.5127213510608171)
(19646,1.041339394941445)
(19647,5.943841395455336)
(19648,0.48328178797755983)
(19649,0.9475538877964769)
(19650,4.093677094338393)
(19651,0.4564445428451994)
(19652,0.8675454778233859)
(19653,3.1042224751065115)
(19654,0.4318857864260222)
(19655,0.7985041908571334)
(19656,2.4883466744792155)
(19657,0.4093332529568777)
(19658,0.7383355291305952)
(19659,2.0681743806879007)
(19660,0.38855636904017776)
(19661,0.6854463782198588)
(19662,1.7632869767633197)
(19663,0.36935856655143917)
(19664,0.6386034491070329)
(19665,1.5320185672311721)
(19666,0.3515712358553412)
(19667,0.5968371169187829)
(19668,1.3506227269442896)
(19669,0.3350489250015962)
(19670,0.5593745332914136)
(19671,1.2045743116668837)
(19672,15.592102415773931)
(19673,0.5255921175945081)
(19674,1.0844894943936534)
(19675,7.263521163946618)
(19676,0.4949811784948644)
(19677,0.9840359162477805)
(19678,4.695310586883815)
(19679,0.467122618545279)
(19680,0.8987855775554088)
(19681,3.4472067630649277)
(19682,0.4416680401195638)
(19683,0.8255490101517226)
(19684,2.70964453628364)
(19685,0.41832543924222687)
(19686,0.7619705468183546)
(19687,2.222669976653496)
(19688,0.39684823815188924)
(19689,0.7062725649947474)
(19690,1.8772039347585492)
(19691,0.3770267815852538)
(19692,0.6570884285589318)
(19693,1.619453800242531)
(19694,0.3586816743934772)
(19695,0.6133502007332905)
(19696,1.4198253934975913)
(19697,0.3416585115335616)
(19698,0.5742112636504039)
(19699,1.2606915422053284)
(19700,28.92484529517848)
(19701,0.5389918082086119)
(19702,1.1308985517364705)
(19703,9.310805705880703)
(19704,0.507139678403012)
(19705,1.0230444064710684)
(19706,5.495117173620523)
(19707,0.47820175049044655)
(19708,0.9320237183082861)
(19709,3.870759148768942)
(19710,0.4518026821105615)
(19711,0.8542011206754707)
(19712,2.9713479846443285)
(19713,0.42762890839055023)
(19714,0.7869177048159047)
(19715,2.400241573589389)
(19716,0.405416433338512)
(19717,0.7281838013381993)
(19718,2.0055202966045713)
(19719,0.3849414063990202)
(19720,0.6764808856386118)
(19721,1.7164709466912438)
(19722,0.36601277004475213)
(19723,0.6306299137630679)
(19724,1.495723269590098)
(19725,0.3484664661462269)
(19726,0.5897014743077024)
(19727,1.3216698270574792)
(19728,188.86113600813079)
(19729,0.552953041217221)
(19730,1.1809478165186404)
(19731,12.916229849178329)
(19732,0.5197842471109485)
(19733,1.0648491814314953)
(19734,6.61025473253272)
(19735,0.4897044150222299)
(19736,0.967456197057568)
(19737,4.407017643979382)
(19738,0.46230860011384584)
(19739,0.8846067214131751)
(19740,3.285618674095832)
(19741,0.43725964806395506)
(19742,0.8132881169114007)
(19743,2.606466038046548)
(19744,0.4142745781393961)
(19745,0.7512660385751163)
(19746,2.1511431333931417)
(19747,0.393114121756733)
(19748,0.6968483464927684)
(19749,1.8247310381764068)
(19750,0.3735745951533789)
(19751,0.6487300406728775)
(19752,1.5793332372870272)
(19753,0.3554815203799099)
(19754,0.6058885331957792)
(19755,1.3881661148749944)
(19756,0.3386845710261744)
(19757,0.5675111722195134)
(19758,1.2350804164814608)
(19759,20.950699752820643)
(19760,0.5329439959426282)
(19761,1.1097599027660767)
(19762,8.272896440559178)
(19763,0.5016547990177928)
(19764,1.0053058930809273)
(19765,5.1078343339578485)
(19766,0.4732060553130882)
(19767,0.9169302950959121)
(19768,3.6700432469511433)
(19769,0.4472347589787418)
(19770,0.8412058054686422)
(19771,2.8488747253466955)
(19772,0.42343720579875305)
(19773,0.7756145509086521)
(19774,2.3178185116181953)
(19775,0.40155735777307716)
(19776,0.7182652059178882)
(19777,1.9463025690505853)
(19778,0.38137784381374434)
(19779,0.6677095165555996)
(19780,1.6718890854095403)
(19781,0.36271292513222886)
(19782,0.6228197313586634)
(19783,1.460961314059092)
(19784,0.34540294247651704)
(19785,0.5827045874101761)
(19786,1.2938144423924227)
(19787,54.565230770559744)
(19788,0.5466504072360712)
(19789,1.1581337052527767)
(19790,11.017277052668433)
(19791,0.5140789657853617)
(19792,1.0458269253703625)
(19793,6.062629657429289)
(19794,0.48451680953143983)
(19795,0.9513575587204323)
(19796,4.151037936391601)
(19797,0.45757255349751597)
(19798,0.8708096320993408)
(19799,3.1378919241545886)
(19800,0.43291983649823046)
(19801,0.801335234718857)
(19802,2.5104577027807564)
(19803,0.4102843549948396)
(19804,0.7408136235149724)
(19805,2.0837946013702267)
(19806,0.3894338806069782)
(19807,0.6876330585885658)
(19808,1.7749026018312022)
(19809,0.3701704898647221)
(19810,0.6405467368523021)
(19811,1.5409909778516733)
(19812,0.3523244546055953)
(19813,0.5985750354310789)
(19814,1.3577594998246802)
(19815,0.3357493931962588)
(19816,0.5609375807682654)
(19817,1.2103846568839747)
(19818,16.40772247193892)
(19819,0.5270050406487911)
(19820,1.089310324818632)
(19821,7.439942729505671)
(19822,0.496264266798656)
(19823,0.9880990044885725)
(19824,4.770185165705638)
(19825,0.4682926648900949)
(19826,0.9022555855338243)
(19827,3.4883714524796763)
(19828,0.44273906259378887)
(19829,0.8285461313865944)
(19830,2.7356284264975472)
(19831,0.41930923155608624)
(19832,0.7645845639095161)
(19833,2.240545694378951)
(19834,0.39775479399492897)
(19835,0.7085718929882713)
(19836,1.8902465464709213)
(19837,0.3778646254156604)
(19838,0.6591261131568437)
(19839,1.6293855791703078)
(19840,0.359458121873351)
(19841,0.6151680038049064)
(19842,1.4276378490935315)
(19843,0.3423798764680238)
(19844,0.5758425115663801)
(19845,1.2669955749940023)
(19846,31.831936208261776)
(19847,0.5404634190025311)
(19848,1.1360909888534338)
(19849,9.599789469219937)
(19850,0.5084736312526668)
(19851,1.0273941737608387)
(19852,5.596941644631091)
(19853,0.47941616863484643)
(19854,0.9357195062437651)
(19855,3.922229067891464)
(19856,0.4529126428417087)
(19857,0.8573792198303204)
(19858,3.0023175046575608)
(19859,0.4286470571235943)
(19860,0.7896790088004283)
(19861,2.4208980264524453)
(19862,0.40635345489920577)
(19863,0.7306045944701374)
(19864,2.020269228266012)
(19865,0.38580639081205226)
(19866,0.6786199130574893)
(19867,1.7275240638150071)
(19868,0.36681349938147634)
(19869,0.632533147098265)
(19870,1.5043116890337491)
(19871,0.3492096416152864)
(19872,0.591405403870268)
(19873,1.3285329126650463)
(19874,461.255726135868)
(19875,0.554487000076515)
(19876,1.1865562700451147)
(19877,13.47345245302548)
(19878,0.521172083617546)
(19879,1.0695168473828898)
(19880,6.756697075050571)
(19881,0.4909657173374031)
(19882,0.9714003482848654)
(19883,4.4732053925893736)
(19884,0.46345960673951103)
(19885,0.8879825361823622)
(19886,3.3231576166586927)
(19887,0.4383139344472844)
(19888,0.816209374889555)
(19889,2.630605169103097)
(19890,0.41524358106238773)
(19891,0.7538180590645956)
(19892,2.167955682202976)
(19893,0.3940075445235656)
(19894,0.6990963611301425)
(19895,1.8371060864460103)
(19896,0.37440072403090885)
(19897,0.6507247753021049)
(19898,1.5888187738199417)
(19899,0.3562474741679655)
(19900,0.6076700268563128)
(19901,1.3956656882800869)
(19902,0.3393964996813997)
(19903,0.5691114501954572)
(19904,1.2411566648216084)
(19905,22.441627309477116)
