(2728,0.4646939974202699)
(2729,0.8916128520548183)
(2730,3.364166895295925)
(2731,0.4394444144014361)
(2732,0.8193494088850282)
(2733,2.6568580906639996)
(2734,0.41628245926821195)
(2735,0.75656009759289)
(2736,2.1861858662172544)
(2737,0.39496526106797275)
(2738,0.701510904483475)
(2739,1.850495942244602)
(2740,0.3752861918351273)
(2741,0.6528666067660827)
(2742,1.5990657129790846)
(2743,0.35706834838422763)
(2744,0.6095823604743306)
(2745,1.4037571469882872)
(2746,0.34015939201089096)
(2747,0.5708288311141787)
(2748,1.2477059249111913)
(2749,24.285563620003828)
(2750,0.5359393529660698)
(2751,1.1201893630198274)
(2752,8.759254455819859)
(2753,0.5043719088319968)
(2754,1.0140638915242703)
(2755,5.293668182890304)
(2756,0.47568129725748937)
(2757,0.9243867311541092)
(2758,3.7673489490158802)
(2759,0.44949843869744394)
(2760,0.8476289735136228)
(2761,2.9085902304447626)
(2762,0.4255147719263148)
(2763,0.7812037742923981)
(2764,2.3581535695153724)
(2765,0.4034703374471002)
(2766,0.7231716558103648)
(2767,1.97535528273472)
(2768,0.38314457000263774)
(2769,0.6720499210065753)
(2770,1.6938020533987965)
(2771,0.3643491078896157)
(2772,0.6266856541150482)
(2773,1.4780719174612982)
(2774,0.34692212184217686)
(2775,0.5861688610874146)
(2776,1.3075408937415443)
(2777,84.49122523471269)
(2778,0.5497716893056355)
(2779,1.1693861686909424)
(2780,11.88783564552297)
(2781,0.5169050266845768)
(2782,1.0552162030539027)
(2783,6.323571906518325)
(2784,0.48708694622761456)
(2785,0.9593087656451138)
(2786,4.274713697616325)
(2787,0.45991938832138135)
(2788,0.8776277482705861)
(2789,3.2097761399674427)
(2790,0.43507067645051145)
(2791,0.8072447279513003)
(2792,2.5573788638547508)
(2793,0.41226223190109434)
(2794,0.7459833652002877)
(2795,2.1168054415991975)
(2796,0.39125835624133387)
(2797,0.6921925284706313)
(2798,1.7993773058396583)
(2799,0.37185828574567636)
(2800,0.644596873450971)
(2801,1.5598537103753483)
(2802,0.3538899494431756)
(2803,0.6021956879862279)
(2804,1.3727367019934558)
(2805,0.3372050193374158)
(2806,0.5641927427079068)
(2807,1.2225609326922782)
(2808,18.39448764038017)
(2809,0.5299465985482453)
(2810,1.0994011883330592)
(2811,7.832764128616381)
(2812,0.4989347338486309)
(2813,0.9965955003535019)
(2814,4.932598413106296)
(2815,0.4707272058785617)
(2816,0.9095058777820606)
(2817,3.576557180952587)
(2818,0.44496701573889214)
(2819,0.8348039296518169)
(2820,2.7908883056412064)
(2821,0.4213552672261725)
(2822,0.7700391103789654)
(2823,2.278380400507397)
(2824,0.3996398075176122)
(2825,0.7133672103817774)
(2826,1.9177585784460671)
(2827,0.3796064325391408)
(2828,0.6633737467595683)
(2829,1.650282992322275)
(2830,0.3610720059589541)
(2831,0.618955685734616)
(2832,1.444044075322417)
(2833,0.3438790230235652)
(2834,0.579240192364057)
(2835,1.2802136343076675)
(2836,40.16757304068773)
(2837,0.5435275546688527)
(2838,1.1469645857912243)
(2839,10.257125554559275)
(2840,0.5112502872464778)
(2841,1.036493595304528)
(2842,5.819602648146494)
(2843,0.4819433049076164)
(2844,0.9434440323407851)
(2845,4.032956833042279)
(2846,0.45522182134414146)
(2847,0.8640167281885123)
(2848,3.0683505857838242)
(2849,0.4307647351732057)
(2850,0.7954422818965654)
(2851,2.4646945379609524)
(2852,0.4083019770281535)
(2853,0.7356543001580323)
(2854,2.051419628608205)
(2855,0.38760475802693695)
(2856,0.683079635016423)
(2857,1.750802896327177)
(2858,0.3684779720060026)
(2859,0.6364994982237465)
(2860,1.522360774678438)
(2861,0.3507542162520038)
(2862,0.5949550018490968)
(2863,1.3429317024448244)
(2864,0.3342890422832136)
(2865,0.5576813848960828)
(2866,1.1983067620721612)
(2867,14.790999416877286)
(2868,0.5240612520972697)
(2869,1.079285249564091)
(2870,7.080583811477924)
(2871,0.49359070806055155)
(2872,0.9796468052740439)
(2873,4.616360946558413)
(2874,0.4658544202293867)
(2875,0.8950350515582027)
(2876,3.403447259452568)
(2877,0.4405069798086071)
(2878,0.822308052156616)
(2879,2.6818896652337836)
(2880,0.4172587799339828)
(2881,0.7591426891068846)
(2882,2.203515205098253)
(2883,0.39586518344214944)
(2884,0.7037842360975131)
(2885,1.863196583045546)
(2886,0.37611811964382963)
(2887,0.6548825423736471)
(2888,1.6087694472463723)
(2889,0.35783949753860994)
(2890,0.6113817849791644)
(2891,1.411410009376506)
(2892,0.3408759933185735)
(2893,0.5724444090690151)
(2894,1.2538939452134779)
(2895,26.30714172759498)
(2896,0.5373974953791373)
(2897,1.1252948411026382)
(2898,9.015117258963723)
(2899,0.5056942011579819)
(2900,1.0183468082053762)
(2901,5.38830884798269)
(2902,0.47688555324016885)
(2903,0.9280300257346945)
(2904,3.8161956257447995)
(2905,0.4505994896319929)
(2906,0.8507651029189994)
(2907,2.938324052084583)
(2908,0.4265250657160695)
(2909,0.7839309972268815)
(2910,2.3781327019906335)
(2911,0.40440039886101936)
(2912,0.7255643973385827)
(2913,1.9896936548510091)
(2914,0.3840033582535322)
(2915,0.6741655840324869)
(2916,1.704587804716751)
(2917,0.3651442972969465)
(2918,0.6285692216879973)
(2919,1.4864766127694018)
(2920,0.347660324211547)
(2921,0.5878560824163939)
(2922,1.3142723485599972)
(2923,114.91819233447137)
(2924,0.5512913330634839)
(2925,1.1748971130989057)
(2926,12.359306806659989)
(2927,0.5182805052889187)
(2928,1.059809637395831)
(2929,6.457756391472983)
(2930,0.4883375068205957)
(2931,0.9631951060159751)
(2932,4.337096409436463)
(2933,0.4610609995429176)
(2934,0.8809576659378847)
(2935,3.245671423966411)
(2936,0.43611669794392394)
(2937,0.8101289416289094)
(2938,2.580664314220113)
(2939,0.41322392621166254)
(2940,0.7485050564155715)
(2941,2.1331192019887744)
(2942,0.39214528475432553)
(2943,0.6944153993214229)
(2944,1.8114360816290114)
(2945,0.37267861819230363)
(2946,0.6465705320868803)
(2947,1.5691262711409117)
(2948,0.3546507082120428)
(2949,0.6039593413783998)
(2950,1.380086092183458)
(2951,0.3379122740679659)
(2952,0.5657777863995048)
(2953,1.2285273438507265)
(2954,19.536532055015286)
(2955,0.531378469470032)
(2956,1.1043399352722363)
(2957,8.037640274223037)
(2958,0.5002342597338242)
(2959,1.0007498419375647)
(2960,5.015030650587771)
(2961,0.4719116039075286)
(2962,0.913047945017766)
(2963,3.6207458487398587)
(2964,0.4460506423586409)
(2965,0.8378589426192307)
(2966,2.8183728507530805)
(2967,0.4223501885825943)
(2968,0.7727003348273744)
(2969,2.2971068324749515)
(2970,0.40055623864422185)
(2971,0.715705536590398)
(2972,1.9313291391262841)
(2973,0.380453079226314)
(2974,0.6654440184316954)
(2975,1.6605646164831402)
(2976,0.36185633356414865)
(2977,0.6208009962324085)
(2978,1.4521001689042796)
(2979,0.3446074698095444)
(2980,0.5808948710706893)
(2981,1.2866940846429065)
(2982,45.98037492640155)
(2983,0.5450192867880328)
(2984,1.1522888396583397)
(2985,10.607786850884098)
(2986,0.5126016468195352)
(2987,1.0409444305257682)
(2988,5.933560978377615)
(2989,0.48317288216089055)
(2990,0.9472190053351193)
(2991,4.088681066071449)
(2992,0.4563450642993333)
(2993,0.8672580170351957)
(2994,3.101279938771493)
(2995,0.43179458657836556)
(2996,0.798254813659023)
(2997,2.4864102005842112)
(2998,0.409249362414338)
(2999,0.7381171973064711)
(3000,2.0668043999207026)
(3001,0.3884789639607908)
(3002,0.6852536866232823)
(3003,1.7622671588333931)
(3004,0.3692869423148923)
(3005,0.638432178083548)
(3006,1.5312301931010144)
(3007,0.35150478624887094)
(3008,0.5966839242497474)
(3009,1.3499952553007093)
(3010,0.3349871256189649)
(3011,0.559236737433818)
(3012,1.2040632060567193)
(3013,15.52386504424501)
(3014,0.5254675421419812)
(3015,1.0840652574381182)
(3016,7.248322604387753)
(3017,0.49486803859696954)
(3018,0.9836782386891944)
(3019,4.688802640834448)
(3020,0.4670194366500481)
(3021,0.89848002061387)
(3022,3.443613414506)
(3023,0.44157358257267426)
(3024,0.8252850280882228)
(3025,2.707370603569083)
(3026,0.4182386679590195)
(3027,0.7617402581111495)
(3028,2.2211030047178633)
(3029,0.39676827334141423)
(3030,0.7060699611992032)
(3031,1.8760592773998326)
(3032,0.37695287268621575)
(3033,0.6569088492097196)
(3034,1.6185813904041364)
(3035,0.35861317718644464)
(3036,0.6131899754764113)
(3037,1.4191386774738994)
(3038,0.3415948699507266)
(3039,0.5740674626144543)
(3040,1.260137115674036)
(3041,28.69312914362894)
(3042,0.5388620642612499)
(3043,1.1304416854298234)
(3044,9.286086909858346)
(3045,0.5070220582518442)
(3046,1.0226615432177637)
(3047,5.486291190870244)
(3048,0.47809465965683373)
(3049,0.9316983168406091)
(3050,3.866272770805112)
(3051,0.451704793828644)
(3052,0.8539212256793504)
(3053,2.9686401742404835)
(3054,0.427539109687688)
(3055,0.7866744611650064)
(3056,2.3984319448454072)
(3057,0.40533378364141764)
(3058,0.7279705106465899)
(3059,2.004226455510005)
(3060,0.3848651053977758)
(3061,0.6762923874907155)
(3062,1.7155003600356766)
(3063,0.36594213248611845)
(3064,0.6304621683651803)
(3065,1.4949685418610739)
(3066,0.3484009018737417)
(3067,0.5895512740189348)
(3068,1.3210663586104103)
(3069,179.48820422987103)
(3070,0.5528178068095511)
(3071,1.1804544304874605)
(3072,12.869166472210495)
(3073,0.5196618810839356)
(3074,1.0644383955533248)
(3075,6.5976102311018305)
(3076,0.48959319416621244)
(3077,0.9671089700072492)
(3078,4.401259022492271)
(3079,0.46220709559446194)
(3080,0.8843094444309709)
(3081,3.282340005683078)
(3082,0.43716666514092356)
(3083,0.813030806019412)
(3084,2.6043527990555484)
(3085,0.41418911011375315)
(3086,0.7510412034195074)
(3087,2.1496689972742)
(3088,0.39303531437713163)
(3089,0.6966502577793174)
(3090,1.823644773273109)
(3091,0.3735017188115621)
(3092,0.6485542414604608)
(3093,1.578499911279571)
(3094,0.3554139481768922)
(3095,0.6057315043407786)
(3096,1.3875068299820907)
(3097,0.33862176131228144)
(3098,0.5673700980882843)
(3099,1.2345459764065783)
(3100,20.82833969198982)
(3101,0.5328165970068287)
(3102,1.1093180459325842)
(3103,8.253291243379032)
(3104,0.5015392100723998)
(3105,1.0049345866702863)
(3106,5.100174695557929)
(3107,0.4731007354437334)
(3108,0.9166139805373312)
(3109,3.665992369473835)
(3110,0.44713842402503223)
(3111,0.8409331839764906)
(3112,2.8463746578025027)
(3113,0.42334877701880474)
(3114,0.7753772194650993)
(3115,2.316123676494657)
(3116,0.4014759223498958)
(3117,0.7180567856874824)
(3118,1.9450787033215269)
(3119,0.3813026241348911)
(3120,0.6675250781492246)
(3121,1.6709642577317325)
(3122,0.36264325465042324)
(3123,0.6226554053560176)
(3124,1.460238130485207)
(3125,0.3453382465632972)
(3126,0.5825572940385777)
(3127,1.2932336310435202)
(3128,53.75075778605193)
(3129,0.5465176647464939)
(3130,1.1576571374251419)
(3131,10.98286852353951)
(3132,0.5139587520379192)
(3133,1.0454289645023345)
(3134,6.051945701896161)
(3135,0.48440746031792326)
(3136,0.9510203338824184)
(3137,4.1459063439655095)
(3138,0.4574726867088995)
(3139,0.8705203056977896)
(3140,3.1348883664215097)
(3141,0.4328282947853187)
(3142,0.8010843475923547)
(3143,2.5084887244300798)
(3144,0.41020016186665764)
(3145,0.7405940524899761)
(3146,2.082405301468152)
(3147,0.3893562064313656)
(3148,0.6874393374854875)
(3149,1.7738703819943558)
(3150,0.37009862526007925)
(3151,0.6403746012578505)
(3152,1.5401941741895235)
(3153,0.35225778941494745)
(3154,0.5984211097004153)
(3155,1.3571260404909735)
(3156,0.3356873997235836)
(3157,0.560799157988808)
(3158,1.2098691464333593)
(3159,16.332254947927396)
(3160,0.5268799248789162)
(3161,1.0888827537036339)
(3162,7.424014261922277)
(3163,0.4961506579481968)
(3164,0.9877387427619432)
(3165,4.763475131988521)
(3166,0.46818907337750737)
(3167,0.9019479853402579)
(3168,3.4846956421382513)
(3169,0.4426442451669002)
(3170,0.8282805059734233)
(3171,2.733313101466827)
(3172,0.41922214239729844)
(3173,0.7643529338555662)
(3174,2.2389550810453223)
(3175,0.3976745470267913)
(3176,0.7083681801649583)
(3177,1.8890871396955928)
(3178,0.37779046492392154)
(3179,0.658945606408338)
(3180,1.6285033571931762)
(3181,0.35938939938247866)
(3182,0.615006995191528)
(3183,1.426944278980619)
(3184,0.3423160323699833)
(3185,0.5756980428717441)
(3186,1.2664361734456697)
(3187,31.551817136739427)
(3188,0.5403331013924525)
(3189,1.1356303979675992)
(3190,9.573541872024444)
(3191,0.5083555145919662)
(3192,1.027008450092921)
(3193,5.58779532386696)
(3194,0.4793086452119521)
(3195,0.9353918605996799)
(3196,3.9176274431095717)
(3197,0.45281437537766506)
(3198,0.8570975318710156)
(3199,2.9995558546110743)
(3200,0.4285569242083253)
(3201,0.789434310116416)
(3202,2.4190590422687532)
(3203,0.40627050912466794)
(3204,0.730390106825568)
(3205,2.018957658351938)
(3206,0.38572982628438557)
(3207,0.67843041844515)
(3208,1.7265419627400895)
(3209,0.36674262624937454)
(3210,0.632364563342043)
(3211,1.5035490652693422)
(3212,0.3491438659083822)
(3213,0.5912544915799051)
(3214,1.3279237962165258)
(3215,409.1304448491641)
(3216,0.5543511558605663)
(3217,1.1860587056027267)
(3218,13.422301857409947)
(3219,0.5210491913229678)
(3220,1.0691028840256875)
(3221,6.743500397897759)
(3222,0.49085403917080417)
(3223,0.9710506489039594)
(3224,4.467278779062851)
(3225,0.46335770233139156)
(3226,0.8876832978983319)
(3227,3.3198071256064545)
(3228,0.4382205998369632)
(3229,0.8159504820605934)
(3230,2.6284548603720626)
(3231,0.41515780210948194)
(3232,0.753591929486713)
(3233,2.166459978209203)
(3234,0.3939284609177985)
(3235,0.6988971998567423)
(3236,1.836006187171057)
(3237,0.37432760119047404)
(3238,0.6505480774587485)
(3239,1.587976287472349)
(3240,0.35617968108050296)
(3241,0.6075122376426842)
(3242,1.3949999553370447)
(3243,0.33933349127151313)
(3244,0.568969727009958)
(3245,1.240617515675838)
(3246,22.301435846665036)
(3247,0.5342610214718339)
(3248,1.114335990083368)
(3249,8.480589867335025)
(3250,0.5028496181878241)
(3251,1.009150067238665)
(3252,5.188166554654781)
(3253,0.47429462827234725)
(3254,0.9202042264957773)
(3255,3.7123351645841347)
(3256,0.44823038408926186)
(3257,0.8440268341516586)
(3258,2.8749084522796537)
(3259,0.42435105230233067)
(3260,0.7780699014671943)
(3261,2.3354377304367753)
(3262,0.40239887548041287)
(3263,0.7204210638138329)
(3264,1.959010828685741)
(3265,0.3821550817093811)
(3266,0.6696170093196263)
(3267,1.6814839540438904)
(3268,0.3634327816740927)
(3269,0.6245189795530348)
(3270,1.4684592099052602)
(3271,0.3460713640836071)
(3272,0.5842275148553959)
(3273,1.2998330819768835)
(3274,64.66782732196951)
(3275,0.5480227322380259)
(3276,1.1630700249338168)
(3277,11.385013364170398)
(3278,0.5153216388832323)
(3279,1.049947578947616)
(3280,6.175019754865831)
(3281,0.4856470692771514)
(3282,0.9548482928761254)
(3283,4.204694112976801)
(3284,0.4586047136211163)
(3285,0.8738037971365257)
(3286,3.169197074789306)
(3287,0.4338658809370739)
(3288,0.803931036787782)
(3289,2.530939268786648)
(3290,0.4111543933552062)
(3291,0.7430849833492514)
(3292,2.0982269112351646)
(3293,0.3902365008093958)
(3294,0.6896366794860924)
(3295,1.785615101368731)
(3296,0.3709130340664552)
(3297,0.6423268405515372)
(3298,1.5492542334050328)
(3299,0.35301323719107375)
(3300,0.6001666166324074)
(3301,1.364325018582888)
(3302,0.33638987454485786)
(3303,0.5623686939973707)
(3304,1.2157252211587437)
(3305,17.22847739383254)
(3306,0.5282984392182438)
(3307,1.093738178473535)
(3308,7.608238009609355)
(3309,0.49743859833074294)
(3310,0.9918286308486786)
(3311,4.840483033042303)
(3312,0.4693633573141515)
(3313,0.9054391748595725)
(3314,3.52672562022171)
(3315,0.443718990231538)
(3316,0.8312946571965002)
(3317,2.75972980007994)
(3318,0.42020922243862674)
(3319,0.7669808470812967)
(3320,2.257077425865303)
(3321,0.3985840208706993)
(3322,0.7106789944579077)
(3323,1.9022833646392616)
(3324,0.37863091041063107)
(3325,0.6609928939105092)
(3326,1.6385372031614016)
(3327,0.36016817625805597)
(3328,0.6168329079593148)
(3329,1.4348279640758144)
(3330,0.3430394911031331)
(3331,0.577336201429177)
(3332,1.2727918688770246)
(3333,35.0391223686472)
(3334,0.5418106489156077)
(3335,1.1408614888365127)
(3336,9.879033578643396)
(3337,0.5096946049420247)
(3338,1.0313878876189961)
(3339,5.693014539866944)
(3340,0.4805275388368152)
(3341,0.939110916650745)
(3342,3.970309132229782)
(3343,0.45392825855148333)
(3344,0.860294213987199)
(3345,3.031089039656149)
(3346,0.42957852979278066)
(3347,0.7922106897982035)
(3348,2.4400219902790945)
(3349,0.4072105927678306)
(3350,0.7328232982005216)
(3351,2.0338913460412225)
(3352,0.3865975358618048)
(3353,0.6805797648691091)
(3354,1.7377149094472546)
(3355,0.3675457914614625)
(3356,0.6342764764962218)
(3357,1.512219571967319)
(3358,0.34988922746401485)
(3359,0.5929657913039691)
(3360,1.3348455499967766)
(3361,0.3334844521636916)
(3362,0.5558914259349128)
(3363,1.1917105330633013)
(3364,14.024466526471123)
(3365,0.522442473573669)
(3366,1.073803515573216)
(3367,6.895826234539062)
(3368,0.49212007298951227)
(3369,0.9750204381157218)
(3370,4.535237456467435)
(3371,0.4645128458080955)
(3372,0.8910794432944779)
(3373,3.3580991347759905)
(3374,0.4392785239882082)
(3375,0.8188881326525715)
(3376,2.6529814110713916)
(3377,0.4161300208318913)
(3378,0.7561573592972916)
(3379,2.1834974465115016)
(3380,0.3948247402918976)
(3381,0.7011563225940292)
(3382,1.8485232002084793)
(3383,0.3751562790050303)
(3384,0.6525521167345226)
(3385,1.5975570928025873)
(3386,0.3569479187397792)
(3387,0.6093016026333005)
(3388,1.4025665285051223)
(3389,0.3400474742089681)
(3390,0.570576722845825)
(3391,1.2467426590183783)
(3392,23.99686164978188)
(3393,0.5357117835251941)
(3394,1.1193942449984684)
(3395,8.72050586696553)
(3396,0.5041655176769505)
(3397,1.0133966212011514)
(3398,5.279151484093446)
(3399,0.47549331039631143)
(3400,0.9238189283209738)
(3401,3.7598145389337887)
(3402,0.4493265460777189)
(3403,0.8471400758370612)
(3404,2.9039895239722195)
(3405,0.4253570343429246)
(3406,0.7807785196153337)
(3407,2.3550560060026)
(3408,0.40332511499798074)
(3409,0.7227984782756427)
(3410,1.9731291677779368)
(3411,0.38301046649034187)
(3412,0.6717198962122511)
(3413,1.6921257905904132)
(3414,0.3642249271712751)
(3415,0.6263917859195068)
(3416,1.476764682575263)
(3417,0.34680683323600336)
(3418,0.5859055876042317)
(3419,1.3064932607246913)
(3420,81.12827411552435)
(3421,0.5495345333401535)
(3422,1.168528057083304)
(3423,11.81725977541427)
(3424,0.5166903436380221)
(3425,1.0545006613616206)
(3426,6.303067319340769)
(3427,0.4868917391757023)
(3428,0.9587031610457252)
(3429,4.265109219543041)
(3430,0.4597411702755286)
(3431,0.8771086969353302)
(3432,3.2042281621772344)
(3433,0.43490736633135507)
(3434,0.8067950361798285)
(3435,2.5537713038203393)
(3436,0.41211207497631025)
(3437,0.7455901088505467)
(3438,2.1142739374173276)
(3439,0.3911198625694323)
(3440,0.691845805481022)
(3441,1.7975039145793668)
(3442,0.3717301820449231)
(3443,0.6442889694965087)
(3444,1.5584119187645546)
(3445,0.35377114108983826)
(3446,0.6019205040291092)
(3447,1.3715931685295113)
(3448,0.33709456009080674)
(3449,0.5639453933211246)
(3450,1.2216320792000277)
(3451,18.22766880400045)
(3452,0.5297231244020372)
(3453,1.0986319787767596)
(3454,7.801630720967564)
(3455,0.4987318922231873)
(3456,0.9959482208254169)
(3457,4.919937601979242)
(3458,0.47054231557151455)
(3459,0.9089538213478326)
(3460,3.5697365042247364)
(3461,0.4447978405753856)
(3462,0.8343276552648192)
(3463,2.7866338064335783)
(3464,0.42119992740985535)
(3465,0.7696241300423534)
(3466,2.2754762134720807)
(3467,0.3994967113579069)
(3468,0.7130025066426439)
(3469,1.9156512298615853)
(3470,0.37947422329283675)
(3471,0.663050792474523)
(3472,1.6486848258173301)
(3473,0.36094952002172725)
(3474,0.6186677782312742)
(3475,1.4427909059805466)
(3476,0.34376525674161423)
(3477,0.5789819903474356)
(3478,1.2792049658091909)
(3479,39.38800251823087)
(3480,0.5432947493403437)
(3481,1.1461354764777003)
(3482,10.204314441498475)
(3483,0.5110393643539486)
(3484,1.0358002199388634)
(3485,5.802156540503542)
(3486,0.4817513696917826)
(3487,0.9428557482040218)
(3488,4.024369917382852)
(3489,0.4550464678064103)
(3490,0.8635114669765059)
(3491,3.06325839930388)
(3492,0.43060394710483824)
(3493,0.7950037476602937)
(3494,2.461329047044512)
(3495,0.4081540521497055)
(3496,0.7352701983474557)
(3497,2.0490317140313787)
(3498,0.3874682491787368)
(3499,0.682740515657247)
(3500,1.7490215515955436)
(3501,0.3683516410803016)
(3502,0.6361979783959719)
(3503,1.5209814801152335)
(3504,0.3506369977586476)
(3505,0.5946852299216681)
(3506,1.3418325252465462)
(3507,0.3341800142779278)
(3508,0.5574386631570883)
(3509,1.1974105175694911)
(3510,14.68248126507719)
(3511,0.523841765721329)
(3512,1.0785407093382073)
(3513,7.055023103539284)
(3514,0.4933913270287889)
(3515,0.9790186372500105)
(3516,4.605221704849345)
(3517,0.4656725522798928)
(3518,0.8944981004260529)
(3519,3.397243556539468)
(3520,0.44034045971302055)
(3521,0.8218439226877987)
(3522,2.6779437514016675)
(3523,0.41710578504611007)
(3524,0.758737618956919)
(3525,2.200786860434403)
(3526,0.39572416852344183)
(3527,0.7034277240732076)
(3528,1.8611987619844594)
(3529,0.3759877660209195)
(3530,0.6545664367159877)
(3531,1.6072440577613079)
(3532,0.3577186730463359)
(3533,0.611099661248608)
(3534,1.4102076305504436)
(3535,0.340763720450584)
(3536,0.5721911357278238)
(3537,1.2529221161036874)
(3538,25.96905753678363)
(3539,0.537168924177745)
(3540,1.1244932956068416)
(3541,8.974119680693443)
(3542,0.5054869424128278)
(3543,1.0176745910771414)
(3544,5.373284789576048)
(3545,0.4766968100384749)
(3546,0.9274583347691204)
(3547,3.8084727976594355)
(3548,0.4504269336936318)
(3549,0.8502730940249217)
(3550,2.9336337542575155)
(3551,0.42636674319384593)
(3552,0.7835032143214019)
(3553,2.374985737198825)
(3554,0.4042546579822442)
(3555,0.7251891375605347)
(3556,1.9874374712480847)
(3557,0.38386879311517985)
(3558,0.6738338239694911)
(3559,1.7028919011111823)
(3560,0.3650197037585316)
(3561,0.6282738922078656)
(3562,1.485155850134112)
(3563,0.3475446649532775)
(3564,0.5875915668693251)
(3565,1.3132150057238436)
(3566,108.79093524523462)
(3567,0.5510531125183572)
(3568,1.17403179801792)
(3569,12.283118674838512)
(3570,0.5180649028889331)
(3571,1.0590886051410446)
(3572,6.4363960134082445)
(3573,0.48814150039178056)
(3574,0.9625852210238935)
(3575,4.3272201487771165)
(3576,0.4608820821047792)
(3577,0.8804352133443594)
(3578,3.24000466656016)
(3579,0.4359527724220195)
(3580,0.8096765025741474)
(3581,2.576994623878315)
(3582,0.4130732249536394)
(3583,0.7481095493043797)
(3584,2.130551223083827)
(3585,0.39200630729072045)
(3586,0.6940668093119828)
(3587,1.8095394832239595)
(3588,0.3725500825930977)
(3589,0.6462610623607811)
(3590,1.5676688117199986)
(3591,0.35453151269614047)
(3592,0.6036828314325213)
(3593,1.3789314881117)
(3594,0.33780146643013675)
(3595,0.5655293042517674)
(3596,1.2275903807734287)
(3597,19.34865556923657)
(3598,0.53115402000782)
(3599,1.103564608694675)
(3600,8.00489427234695)
(3601,0.5000305723688497)
(3602,1.0000978351695826)
(3603,5.001957277863489)
(3604,0.47172597547231365)
(3605,0.9124921600859183)
(3606,3.613763014380165)
(3607,0.44588081917735706)
(3608,0.8373796758418075)
(3609,2.8140387150860473)
(3610,0.42219427677610427)
(3611,0.7722829165275462)
(3612,2.294157807671912)
(3613,0.4004126350864985)
(3614,0.7153388204002097)
(3615,1.9291940986257596)
(3616,0.38032041781060644)
(3617,0.6651193836864232)
(3618,1.658948165822932)
(3619,0.361733442959865)
(3620,0.6205116710830767)
(3621,1.4508343015377017)
(3622,0.3444933399420111)
(3623,0.5806354621650127)
(3624,1.2856762418803434)
(3625,44.96274680507801)
(3626,0.5447854455470525)
(3627,1.1514528878232295)
(3628,10.551371484657151)
(3629,0.5123898281709122)
(3630,1.0402458166503945)
(3631,5.915444804243286)
(3632,0.4829801671685542)
(3633,0.9466266221027267)
(3634,4.079864639062429)
(3635,0.45616902778438667)
(3636,0.8667494882822192)
(3637,3.096083363778084)
(3638,0.4316331969586219)
(3639,0.7978136329112777)
(3640,2.482988743714757)
(3641,0.4091009049718951)
(3642,0.7377309221108406)
(3643,2.0643830744870684)
(3644,0.3883419813849867)
(3645,0.6849127606376472)
(3646,1.7604642970900084)
(3647,0.3691601881476555)
(3648,0.6381291403087213)
(3649,1.529836237831134)
(3650,0.35138718808029196)
(3651,0.5964128646955849)
(3652,1.3488856443312391)
(3653,0.3348777557312737)
(3654,0.5589929140622238)
(3655,1.203159274117893)
(3656,15.404493559998816)
(3657,0.5252471059722378)
(3658,1.0833148909687862)
(3659,7.221566542074163)
(3660,0.4946678329489363)
(3661,0.9830455501869902)
(3662,4.6773234156075505)
(3663,0.46683684820497373)
(3664,0.8979394919988593)
(3665,3.4372691524784824)
(3666,0.4414064292934593)
(3667,0.8248180190816137)
(3668,2.7033535862970473)
(3669,0.4180851136505262)
(3670,0.7613328360172787)
(3671,2.2183338405870012)
(3672,0.39662676174581046)
(3673,0.7057115034320203)
(3674,1.8740358971234474)
(3675,0.37682207609426477)
(3676,0.6565911156166048)
(3677,1.6170389512860799)
(3678,0.3584919559670905)
(3679,0.6129064760184174)
(3680,1.4179243638573875)
(3681,0.34148224038540786)
(3682,0.5738130162436532)
(3683,1.2591566091836803)
(3684,28.291817584253405)
(3685,0.5386324847948)
(3686,1.1296336346466158)
(3687,9.242638730195583)
(3688,0.5068139265475451)
(3689,1.0219843244384494)
(3690,5.470732710674784)
(3691,0.47790515564375763)
(3692,0.9311226979813602)
(3693,3.8583543718187103)
(3694,0.4515315708187338)
(3695,0.8534260760436657)
(3696,2.963857644994053)
(3697,0.42738019905315683)
(3698,0.7862441276515019)
(3699,2.39523438921816)
(3700,0.40518752163130334)
(3701,0.7275931513538663)
(3702,2.001939591152217)
(3703,0.3847300763189579)
(3704,0.6759588786181161)
(3705,1.7137844693375708)
(3706,0.3658171241335134)
(3707,0.6301653668349751)
(3708,1.4936340411264704)
(3709,0.34828487023600496)
(3710,0.5892855077418874)
(3711,1.3199991709167855)
(3712,164.9896371041962)
(3713,0.5525785146303521)
(3714,1.1795818213207148)
(3715,12.786669064040433)
(3716,0.5194453535299008)
(3717,1.0637118096918683)
(3718,6.575339357960916)
(3719,0.48939638354708415)
(3720,0.9664947594150598)
(3721,4.391099283315741)
(3722,0.4620274747364593)
(3723,0.8837835573233626)
(3724,3.276550616068526)
(3725,0.43700212082049134)
(3726,0.8125755946758544)
(3727,2.600619361479825)
(3728,0.41403786163932893)
(3729,0.7506434263845787)
(3730,2.1470637510418693)
(3731,0.3928958506580872)
(3732,0.6962997858195797)
(3733,1.8217245348567421)
(3734,0.37337274919601293)
(3735,0.6482431941577209)
(3736,1.577026528065756)
(3737,0.3552943636677601)
(3738,0.6054536589498885)
(3739,1.3863409943929306)
(3740,0.3385106036927025)
(3741,0.5671204755159175)
(3742,1.2336007975890235)
(3743,20.615151454547686)
(3744,0.5325911659521594)
